Date,Airport,lat,lon,passengers
2013-03,Vestvågøy Leknes,68.153633,13.61534279,9486
2013-04,Vestvågøy Leknes,68.153633,13.61534279,14932
2013-05,Vestvågøy Leknes,68.153633,13.61534279,11664
2013-06,Vestvågøy Leknes,68.153633,13.61534279,10646
2013-07,Vestvågøy Leknes,68.153633,13.61534279,10772
2013-08,Vestvågøy Leknes,68.153633,13.61534279,10313
2013-09,Vestvågøy Leknes,68.153633,13.61534279,9170
2013-10,Vestvågøy Leknes,68.153633,13.61534279,9462
2013-11,Vestvågøy Leknes,68.153633,13.61534279,8482
2013-12,Vestvågøy Leknes,68.153633,13.61534279,7723
2014-01,Vestvågøy Leknes,68.153633,13.61534279,8187
2014-02,Vestvågøy Leknes,68.153633,13.61534279,8071
2014-03,Vestvågøy Leknes,68.153633,13.61534279,10080
2014-04,Vestvågøy Leknes,68.153633,13.61534279,9333
2014-05,Vestvågøy Leknes,68.153633,13.61534279,9201
2014-06,Vestvågøy Leknes,68.153633,13.61534279,10650
2014-07,Vestvågøy Leknes,68.153633,13.61534279,10654
2014-08,Vestvågøy Leknes,68.153633,13.61534279,10044
2014-09,Vestvågøy Leknes,68.153633,13.61534279,9625
2014-10,Vestvågøy Leknes,68.153633,13.61534279,9949
2014-11,Vestvågøy Leknes,68.153633,13.61534279,8152
2014-12,Vestvågøy Leknes,68.153633,13.61534279,7589
2015-01,Vestvågøy Leknes,68.153633,13.61534279,7669
2015-02,Vestvågøy Leknes,68.153633,13.61534279,7698
2015-03,Vestvågøy Leknes,68.153633,13.61534279,10252
2015-04,Vestvågøy Leknes,68.153633,13.61534279,8398
2015-05,Vestvågøy Leknes,68.153633,13.61534279,8681
2015-06,Vestvågøy Leknes,68.153633,13.61534279,10373
2015-07,Vestvågøy Leknes,68.153633,13.61534279,11085
2015-08,Vestvågøy Leknes,68.153633,13.61534279,9848
